year,series,delta_percentage
1955,3.285,
1956,3.514,6.96
1957,3.656,4.03
1958,3.791,3.7
1959,3.82,0.77
1960,3.86,1.06
1961,4.007,3.81
1962,4.153,3.63
1963,4.214,1.47
1964,4.365,3.59
1965,4.625,5.95
1966,4.872,5.35
1967,5.017,2.97
1968,5.228,4.22
1969,5.575,6.64
1970,6.112,9.63
1971,6.62,8.31
1972,7.12,7.56
1973,7.752,8.87
1974,9.004,16.15
1975,11.357,26.14
1976,13.113,15.46
1977,14.943,13.95
1978,16.731,11.96
1979,19.179,14.63
1980,23.097,20.43
1981,26.008,12.61
1982,28.165,8.29
1983,29.812,5.85
1984,31.468,5.55
1985,33.28,5.76
1986,34.952,5.03
1987,36.956,5.73
1988,39.315,6.38
1989,42.58,8.31
1990,46.19,8.48
1991,49.441,7.04
1992,51.182,3.52
1993,52.802,3.17
1994,53.744,1.78
1995,55.298,2.89
1996,57.962,4.82
1997,58.055,0.16
1998,58.954,1.55
1999,59.796,1.43
2000,60.582,1.31
2001,61.682,1.82
2002,63.051,2.22
2003,64.638,2.52
2004,66.354,2.65
2005,68.351,3.01
2006,70.407,3.01
2007,72.046,2.33
2008,74.463,3.35
2009,75.867,1.89
2010,76.953,1.43
2011,78.589,2.13
2012,79.748,1.47
2013,81.478,2.17
2014,82.52,1.28
2015,83.109,0.71
2016,84.668,1.88
2017,86.186,1.79
2018,87.684,1.74
2019,89.537,2.11
2020,95.055,6.16
2021,94.872,-0.19
2022,100,5.41
