"code","description","segment"
"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs","GF01"
"GF0102"," Foreign Economic Aid","GF01"
"GF0103"," General Services","GF01"
"GF0104"," Basic Research","GF01"
"GF0105"," Research and Development General Public Services","GF01"
"GF0106"," General Public Services not elsewhere classified","GF01"
"GF0107"," Public Debt Transactions","GF01"
"GF0108"," Transfers between different levels of Government","GF01"
"GF0201"," Military Defence","GF02"
"GF0202"," Civil Defence","GF02"
"GF0203"," Foreign Military Aid","GF02"
"GF0204"," Research and Development Defence","GF02"
"GF0205"," Defence not elsewhere classified","GF02"
"GF0301"," Police services","GF03"
"GF0302"," Fire protection services","GF03"
"GF0303"," Law Courts","GF03"
"GF0304"," Prisons","GF03"
"GF0305"," Research and Development public order and safety","GF03"
"GF0306"," Public order and safety not elsewhere classified","GF03"
"GF0401"," General economic, commercial and labour affairs","GF04"
"GF0402"," Agriculture, forestry, fishing and hunting","GF04"
"GF0403"," Fuel and Energy","GF04"
"GF0404"," Mining, manufacturing and construction","GF04"
"GF0405"," Transport","GF04"
"GF0406"," Communication","GF04"
"GF0407"," Other Industries","GF04"
"GF0408"," Research and Development Economic Affairs","GF04"
"GF0409"," Economic Affairs not elsewhere classified","GF04"
"GF0501"," Waste Management","GF05"
"GF0502"," Water Waste Management","GF05"
"GF0503"," Pollution Abatement","GF05"
"GF0504"," Protection of biodiversity and landscape","GF05"
"GF0505"," Research and Development Environmental Protection","GF05"
"GF0506"," Environmental Protection not elsewhere classified","GF05"
"GF0601"," Housing Development","GF06"
"GF0602"," Community Development","GF06"
"GF0603"," Water supply","GF06"
"GF0604"," Street Lighting","GF06"
"GF0605"," Research and Development Housing & Community amenities","GF06"
"GF0606"," Housing & Community amenities not elsewhere classified","GF06"
"GF0701"," Medical Products appliances and equipment","GF07"
"GF0702"," Outpatient Services","GF07"
"GF0703"," Hospital Services","GF07"
"GF0704"," Public Health Services","GF07"
"GF0705"," Research and Development Health","GF07"
"GF0706"," Health not elsewhere classified","GF07"
"GF0801"," Recreational & Sporting Services","GF08"
"GF0802"," Cultural Services","GF08"
"GF0803"," Broadcasting & Publishing Services","GF08"
"GF0804"," Religious & Other Community Services","GF08"
"GF0805"," Research and Development Recreation,  Culture & Religion","GF08"
"GF0806"," Recreation, Culture & Religion not elsewhere classified","GF08"
"GF0901"," Pre-primary  & Primary Education","GF09"
"GF0902"," Secondary Education","GF09"
"GF0903"," Post-Secondary Non-Tertiary Education","GF09"
"GF0904"," Tertiary Education","GF09"
"GF0905"," Education not Definable by Level","GF09"
"GF0906"," Subsidiary Services to Education","GF09"
"GF0907"," Research and Development Education","GF09"
"GF0908"," Education not elsewhere classified","GF09"
"GF1001"," Sickness & Disability","GF10"
"GF1002"," Old Age","GF10"
"GF1003"," Survivors","GF10"
"GF1004"," Family & Children","GF10"
"GF1005"," Unemployment","GF10"
"GF1006"," Housing","GF10"
"GF1007"," Social Exclusion not elsewhere classified","GF10"
"GF1008"," Research and Development Social Protection","GF10"
"GF1009"," Social Protection not elsewhere classified","GF10"
